year,city,country,avg_temp
1819,Baghdad,Iraq,20.13
1820,Baghdad,Iraq,21.58
1821,Baghdad,Iraq,22.83
1822,Baghdad,Iraq,20.87
1823,Baghdad,Iraq,18.96
1824,Baghdad,Iraq,22.96
1825,Baghdad,Iraq,22.36
1826,Baghdad,Iraq,22.28
1827,Baghdad,Iraq,23.15
1828,Baghdad,Iraq,22.21
1829,Baghdad,Iraq,22.28
1830,Baghdad,Iraq,22.61
1831,Baghdad,Iraq,21.74
1832,Baghdad,Iraq,21.30
1833,Baghdad,Iraq,22.13
1834,Baghdad,Iraq,21.91
1835,Baghdad,Iraq,21.51
1836,Baghdad,Iraq,21.94
1837,Baghdad,Iraq,21.78
1838,Baghdad,Iraq,21.49
1839,Baghdad,Iraq,21.71
1840,Baghdad,Iraq,21.79
1841,Baghdad,Iraq,21.85
1842,Baghdad,Iraq,22.38
1843,Baghdad,Iraq,22.18
1844,Baghdad,Iraq,21.93
1845,Baghdad,Iraq,22.04
1846,Baghdad,Iraq,22.65
1847,Baghdad,Iraq,22.35
1848,Baghdad,Iraq,22.11
1849,Baghdad,Iraq,22.34
1850,Baghdad,Iraq,21.75
1851,Baghdad,Iraq,22.75
1852,Baghdad,Iraq,22.34
1853,Baghdad,Iraq,22.67
1854,Baghdad,Iraq,21.96
1855,Baghdad,Iraq,22.56
1856,Baghdad,Iraq,21.96
1857,Baghdad,Iraq,21.52
1858,Baghdad,Iraq,22.48
1859,Baghdad,Iraq,22.48
1860,Baghdad,Iraq,22.62
1861,Baghdad,Iraq,21.34
1862,Baghdad,Iraq,21.26
1863,Baghdad,Iraq,21.59
1864,Baghdad,Iraq,22.29
1865,Baghdad,Iraq,22.59
1866,Baghdad,Iraq,22.19
1867,Baghdad,Iraq,22.41
1868,Baghdad,Iraq,22.35
1869,Baghdad,Iraq,22.72
1870,Baghdad,Iraq,22.63
1871,Baghdad,Iraq,22.26
1872,Baghdad,Iraq,22.64
1873,Baghdad,Iraq,22.89
1874,Baghdad,Iraq,22.38
1875,Baghdad,Iraq,22.07
1876,Baghdad,Iraq,22.61
1877,Baghdad,Iraq,23.05
1878,Baghdad,Iraq,22.92
1879,Baghdad,Iraq,23.12
1880,Baghdad,Iraq,21.71
1881,Baghdad,Iraq,22.77
1882,Baghdad,Iraq,21.89
1883,Baghdad,Iraq,22.67
1884,Baghdad,Iraq,22.04
1885,Baghdad,Iraq,22.35
1886,Baghdad,Iraq,22.09
1887,Baghdad,Iraq,22.53
1888,Baghdad,Iraq,23.07
1889,Baghdad,Iraq,22.89
1890,Baghdad,Iraq,22.07
1891,Baghdad,Iraq,22.57
1892,Baghdad,Iraq,22.86
1893,Baghdad,Iraq,22.42
1894,Baghdad,Iraq,21.63
1895,Baghdad,Iraq,22.05
1896,Baghdad,Iraq,21.67
1897,Baghdad,Iraq,21.92
1898,Baghdad,Iraq,21.88
1899,Baghdad,Iraq,22.70
1900,Baghdad,Iraq,22.46
1901,Baghdad,Iraq,23.66
1902,Baghdad,Iraq,23.21
1903,Baghdad,Iraq,22.10
1904,Baghdad,Iraq,22.28
1905,Baghdad,Iraq,22.08
1906,Baghdad,Iraq,22.16
1907,Baghdad,Iraq,21.53
1908,Baghdad,Iraq,22.26
1909,Baghdad,Iraq,23.12
1910,Baghdad,Iraq,22.19
1911,Baghdad,Iraq,20.98
1912,Baghdad,Iraq,22.70
1913,Baghdad,Iraq,22.00
1914,Baghdad,Iraq,22.17
1915,Baghdad,Iraq,23.00
1916,Baghdad,Iraq,22.65
1917,Baghdad,Iraq,22.93
1918,Baghdad,Iraq,22.18
1919,Baghdad,Iraq,22.87
1920,Baghdad,Iraq,21.51
1921,Baghdad,Iraq,22.20
1922,Baghdad,Iraq,22.93
1923,Baghdad,Iraq,22.58
1924,Baghdad,Iraq,22.92
1925,Baghdad,Iraq,22.35
1926,Baghdad,Iraq,22.50
1927,Baghdad,Iraq,22.70
1928,Baghdad,Iraq,22.60
1929,Baghdad,Iraq,22.79
1930,Baghdad,Iraq,23.00
1931,Baghdad,Iraq,22.62
1932,Baghdad,Iraq,22.37
1933,Baghdad,Iraq,21.86
1934,Baghdad,Iraq,22.31
1935,Baghdad,Iraq,23.28
1936,Baghdad,Iraq,22.69
1937,Baghdad,Iraq,23.04
1938,Baghdad,Iraq,22.55
1939,Baghdad,Iraq,22.47
1940,Baghdad,Iraq,23.28
1941,Baghdad,Iraq,22.90
1942,Baghdad,Iraq,23.02
1943,Baghdad,Iraq,22.44
1944,Baghdad,Iraq,22.96
1945,Baghdad,Iraq,22.16
1946,Baghdad,Iraq,22.52
1947,Baghdad,Iraq,23.63
1948,Baghdad,Iraq,22.11
1949,Baghdad,Iraq,21.85
1950,Baghdad,Iraq,21.93
1951,Baghdad,Iraq,23.01
1952,Baghdad,Iraq,23.01
1953,Baghdad,Iraq,22.24
1954,Baghdad,Iraq,23.15
1955,Baghdad,Iraq,23.15
1956,Baghdad,Iraq,22.34
1957,Baghdad,Iraq,22.33
1958,Baghdad,Iraq,23.17
1959,Baghdad,Iraq,22.15
1960,Baghdad,Iraq,23.70
1961,Baghdad,Iraq,22.75
1962,Baghdad,Iraq,23.91
1963,Baghdad,Iraq,23.12
1964,Baghdad,Iraq,22.19
1965,Baghdad,Iraq,23.08
1966,Baghdad,Iraq,23.91
1967,Baghdad,Iraq,22.00
1968,Baghdad,Iraq,22.86
1969,Baghdad,Iraq,23.30
1970,Baghdad,Iraq,23.42
1971,Baghdad,Iraq,22.65
1972,Baghdad,Iraq,22.11
1973,Baghdad,Iraq,22.90
1974,Baghdad,Iraq,22.36
1975,Baghdad,Iraq,22.67
1976,Baghdad,Iraq,22.48
1977,Baghdad,Iraq,23.03
1978,Baghdad,Iraq,23.20
1979,Baghdad,Iraq,24.20
1980,Baghdad,Iraq,23.25
1981,Baghdad,Iraq,23.24
1982,Baghdad,Iraq,22.03
1983,Baghdad,Iraq,22.35
1984,Baghdad,Iraq,22.74
1985,Baghdad,Iraq,23.02
1986,Baghdad,Iraq,23.15
1987,Baghdad,Iraq,23.54
1988,Baghdad,Iraq,22.94
1989,Baghdad,Iraq,23.05
1990,Baghdad,Iraq,23.41
1991,Baghdad,Iraq,23.21
1992,Baghdad,Iraq,21.52
1993,Baghdad,Iraq,22.86
1994,Baghdad,Iraq,23.47
1995,Baghdad,Iraq,23.32
1996,Baghdad,Iraq,23.96
1997,Baghdad,Iraq,22.74
1998,Baghdad,Iraq,24.33
1999,Baghdad,Iraq,24.42
2000,Baghdad,Iraq,23.90
2001,Baghdad,Iraq,24.45
2002,Baghdad,Iraq,23.76
2003,Baghdad,Iraq,23.88
2004,Baghdad,Iraq,23.72
2005,Baghdad,Iraq,23.58
2006,Baghdad,Iraq,23.82
2007,Baghdad,Iraq,23.92
2008,Baghdad,Iraq,24.09
2009,Baghdad,Iraq,23.87
2010,Baghdad,Iraq,25.49
2011,Baghdad,Iraq,23.44
2012,Baghdad,Iraq,24.34
2013,Baghdad,Iraq,25.14
